id_student,code_module,code_presentation,risk_probability,avg_assessment_score,total_lms_clicks
618078,CCC,2014B,0.7775889894724256,51.75,225.0
618279,CCC,2014B,0.8417491708427906,38.0,316.0
618514,CCC,2014B,0.9420595667574752,75.71428571428571,0.0
618665,CCC,2014B,0.7357982982880205,59.2,414.0
619006,CCC,2014B,0.8006673080446635,26.0,540.0
619524,CCC,2014B,0.9420595667574752,75.71428571428571,0.0
620266,CCC,2014B,0.8136982496651585,18.0,254.0
620320,CCC,2014B,0.7129104563204253,65.66666666666667,0.0
620356,CCC,2014B,0.9731870860832271,75.71428571428571,5.0
620376,CCC,2014B,0.9510876234949004,75.71428571428571,10.0
620440,CCC,2014B,0.9510876234949004,75.71428571428571,6.0
620713,CCC,2014B,0.962277938035908,75.71428571428571,0.0
620918,CCC,2014B,0.8521738506182044,20.0,104.0
620935,CCC,2014B,0.9510876234949004,75.71428571428571,6.0
621401,CCC,2014B,0.9510876234949004,75.71428571428571,64.0
621619,CCC,2014B,0.9538683754260314,75.71428571428571,11.0
621807,CCC,2014B,0.84164332923886,20.0,289.0
622398,CCC,2014B,0.9510876234949004,75.71428571428571,34.0
622430,CCC,2014B,0.7083121073264284,63.0,0.0
622753,CCC,2014B,0.8215792485135929,50.0,186.0
622804,CCC,2014B,0.8441622546558609,40.0,94.0
622897,CCC,2014B,0.9545819152472932,75.71428571428571,0.0
623609,CCC,2014B,0.8052531556868904,27.0,514.0
623619,CCC,2014B,0.9545819152472932,75.71428571428571,0.0
623786,CCC,2014B,0.8310074023931429,57.0,2.0
624039,CCC,2014B,0.8521738506182044,20.0,88.0
624354,CCC,2014B,0.832269095379441,23.142857142857142,345.0
624593,CCC,2014B,0.9510876234949004,75.71428571428571,1.0
624765,CCC,2014B,0.9510876234949004,75.71428571428571,49.0
625121,CCC,2014B,0.9478070902369273,75.71428571428571,135.0
625128,CCC,2014B,0.8336662469518457,10.0,156.0
625207,CCC,2014B,0.8475084746539259,10.0,133.0
625267,CCC,2014B,0.9604846291041567,75.71428571428571,0.0
625517,CCC,2014B,0.8360289368007328,30.0,178.0
625568,CCC,2014B,0.9545819152472932,75.71428571428571,0.0
625774,CCC,2014B,0.9420595667574752,75.71428571428571,0.0
625793,CCC,2014B,0.7795778783718343,62.0,17.0
625884,CCC,2014B,0.8581440771178154,75.71428571428571,312.0
625950,CCC,2014B,0.941347145365399,75.71428571428571,158.0
625975,CCC,2014B,0.770398071764081,49.0,527.0
626173,CCC,2014B,0.9031229350856305,75.71428571428571,220.0
626438,CCC,2014B,0.9510876234949004,75.71428571428571,35.0
626518,CCC,2014B,0.9420595667574752,75.71428571428571,0.0
626712,CCC,2014B,0.9666797665082801,75.71428571428571,17.0
626906,CCC,2014B,0.7247784352022408,60.0,340.0
626930,CCC,2014B,0.9184412800839388,75.71428571428571,269.0
627066,CCC,2014B,0.8331307119443602,42.5,276.0
627160,CCC,2014B,0.9722580753855629,75.71428571428571,35.0
627386,CCC,2014B,0.8284936653915743,47.666666666666664,242.0
627395,CCC,2014B,0.9604846291041567,75.71428571428571,0.0
627435,CCC,2014B,0.8089193187221716,30.0,472.0
627520,CCC,2014B,0.8455869182705581,4.0,136.0
627632,CCC,2014B,0.9556808968275335,75.71428571428571,19.0
627635,CCC,2014B,0.8521738506182044,20.0,96.0
628022,CCC,2014B,0.9510876234949004,75.71428571428571,8.0
628053,CCC,2014B,0.9510876234949004,75.71428571428571,1.0
628090,CCC,2014B,0.7851967604627349,48.5,451.0
628141,CCC,2014B,0.8005148923979855,45.333333333333336,0.0
628725,CCC,2014B,0.7594424126862644,64.0,9.0
628803,CCC,2014B,0.7148246500779537,65.91666666666667,240.0
628938,CCC,2014B,0.941347145365399,75.71428571428571,182.0
628993,CCC,2014B,0.9420595667574752,75.71428571428571,0.0
629209,CCC,2014B,0.9325408288639665,75.71428571428571,0.0
629270,CCC,2014B,0.8077306092287161,48.0,395.0
629445,CCC,2014B,0.9325408288639665,75.71428571428571,0.0
629613,CCC,2014B,0.8583885563106017,50.0,83.0
629623,CCC,2014B,0.9407640000705656,75.71428571428571,186.0
629628,CCC,2014B,0.7993231397744132,0.0,227.0
629632,CCC,2014B,0.7485647206276765,38.0,2569.0
629694,CCC,2014B,0.8573125087692668,50.0,118.0
629887,CCC,2014B,0.9510876234949004,75.71428571428571,67.0
629893,CCC,2014B,0.9420595667574752,75.71428571428571,0.0
630152,CCC,2014B,0.8374681375886566,43.25,291.0
630471,CCC,2014B,0.8104558954470212,60.0,79.0
630514,CCC,2014B,0.9510876234949004,75.71428571428571,45.0
630531,CCC,2014B,0.9731870860832271,75.71428571428571,37.0
630540,CCC,2014B,0.7126046452946126,36.3,2402.0
630825,CCC,2014B,0.8391790501377785,0.0,155.0
631038,CCC,2014B,0.9498329702567565,75.71428571428571,70.0
631051,CCC,2014B,0.9491250823974074,75.71428571428571,80.0
631216,CCC,2014B,0.8022207836488898,37.0,486.0
631300,CCC,2014B,0.8373024167382259,50.0,216.0
631365,CCC,2014B,0.9545819152472932,75.71428571428571,0.0
631657,CCC,2014B,0.9420595667574752,75.71428571428571,0.0
631770,CCC,2014B,0.9510876234949004,75.71428571428571,2.0
631929,CCC,2014B,0.711691732254285,70.0,138.0
632037,CCC,2014B,0.8557054776654188,20.0,165.0
632134,CCC,2014B,0.8104558954470212,60.0,115.0
632242,CCC,2014B,0.7891611175841874,58.5,174.0
632260,CCC,2014B,0.7272164756383782,67.0,151.0
632332,CCC,2014B,0.9420595667574752,75.71428571428571,0.0
632487,CCC,2014B,0.9510876234949004,75.71428571428571,7.0
632780,CCC,2014B,0.9489829023026207,75.71428571428571,91.0
632856,CCC,2014B,0.7540082400775207,39.166666666666664,830.0
632889,CCC,2014B,0.9510876234949004,75.71428571428571,11.0
632903,CCC,2014B,0.9325408288639665,75.71428571428571,0.0
633240,CCC,2014B,0.9666797665082801,75.71428571428571,13.0
633243,CCC,2014B,0.8452562216524286,20.0,270.0
633256,CCC,2014B,0.7888337922716253,29.6,603.0
633330,CCC,2014B,0.9491250823974074,75.71428571428571,75.0
633341,CCC,2014B,0.8361267184877684,26.0,659.0
633395,CCC,2014B,0.801644947663303,40.0,416.0
633432,CCC,2014B,0.7851121671975541,42.166666666666664,576.0
633460,CCC,2014B,0.8383890455332639,13.0,193.0
633527,CCC,2014B,0.9666797665082801,75.71428571428571,21.0
633637,CCC,2014B,0.7292615639668005,56.5,367.0
634057,CCC,2014B,0.7382168357340123,75.5,48.0
634083,CCC,2014B,0.9420595667574752,75.71428571428571,0.0
634176,CCC,2014B,0.8722929467238602,30.0,88.0
634279,CCC,2014B,0.7313418368511861,72.66666666666667,85.0
634349,CCC,2014B,0.7067865990750697,69.0,203.0
634523,CCC,2014B,0.8363630363953085,40.0,182.0
634655,CCC,2014B,0.9491250823974074,75.71428571428571,78.0
835603,CCC,2014B,0.9588064839383145,75.71428571428571,0.0
1047645,CCC,2014B,0.972520431542183,75.71428571428571,16.0
1106724,CCC,2014B,0.8300841688845166,40.0,289.0
1307784,CCC,2014B,0.7270904109564219,58.666666666666664,324.0
1398821,CCC,2014B,0.9545819152472932,75.71428571428571,0.0
1407549,CCC,2014B,0.972520431542183,75.71428571428571,8.0
1462676,CCC,2014B,0.9666797665082801,75.71428571428571,30.0
1468838,CCC,2014B,0.7406426361365558,55.8,273.0
1551895,CCC,2014B,0.8394578236272514,50.0,185.0
1560205,CCC,2014B,0.8217679995362401,40.0,600.0
1591013,CCC,2014B,0.7984960781160717,40.0,462.0
1600062,CCC,2014B,0.9545819152472932,75.71428571428571,0.0
1619251,CCC,2014B,0.9702012771093199,75.71428571428571,87.0
1649896,CCC,2014B,0.9420595667574752,75.71428571428571,0.0
1656486,CCC,2014B,0.7526196459706189,50.0,548.0
1664810,CCC,2014B,0.9420595667574752,75.71428571428571,0.0
1672690,CCC,2014B,0.9666797665082801,75.71428571428571,16.0
1678014,CCC,2014B,0.8363630363953085,40.0,183.0
1750405,CCC,2014B,0.8451698020499299,20.0,80.0
1763378,CCC,2014B,0.7310409428543666,50.0,647.0
1828112,CCC,2014B,0.7660844173658414,50.0,473.0
1841267,CCC,2014B,0.7246463274928506,58.666666666666664,415.0
1877732,CCC,2014B,0.9731870860832271,75.71428571428571,47.0
1908526,CCC,2014B,0.9420595667574752,75.71428571428571,0.0
1938024,CCC,2014B,0.9420595667574752,75.71428571428571,0.0
2008262,CCC,2014B,0.8343922780644245,37.0,181.0
2066504,CCC,2014B,0.8740768821245442,12.0,62.0
2110039,CCC,2014B,0.849400591369986,30.0,300.0
2113778,CCC,2014B,0.8830263666810876,75.71428571428571,253.0
2142662,CCC,2014B,0.9607536253596051,75.71428571428571,174.0
2148297,CCC,2014B,0.9801834957079505,75.71428571428571,2.0
2198356,CCC,2014B,0.9420595667574752,75.71428571428571,0.0
2213982,CCC,2014B,0.978379830135699,75.71428571428571,120.0
2229583,CCC,2014B,0.9331038009656868,75.71428571428571,0.0
2236538,CCC,2014B,0.9160113735418827,75.71428571428571,270.0
2241036,CCC,2014B,0.9298666796999584,75.71428571428571,244.0
2258228,CCC,2014B,0.7262787849656114,55.5,404.0
2327710,CCC,2014B,0.7840010595316429,30.0,1173.0
2329539,CCC,2014B,0.8602926505448869,75.71428571428571,368.0
2355744,CCC,2014B,0.9325408288639665,75.71428571428571,0.0
2365009,CCC,2014B,0.9545819152472932,75.71428571428571,0.0
2374376,CCC,2014B,0.9351535236925627,75.71428571428571,106.0
2375259,CCC,2014B,0.8088912946970283,40.0,539.0
2384615,CCC,2014B,0.9588064839383145,75.71428571428571,0.0
2408651,CCC,2014B,0.9325408288639665,75.71428571428571,0.0
2410459,CCC,2014B,0.944135127335683,75.71428571428571,187.0
2421961,CCC,2014B,0.7156776407977133,36.785714285714285,1214.0
2446778,CCC,2014B,0.8563995259865494,0.0,233.0
2464727,CCC,2014B,0.9467004203735536,75.71428571428571,0.0
2473058,CCC,2014B,0.8581386360458165,20.0,171.0
2488713,CCC,2014B,0.742919387358867,60.0,290.0
2493107,CCC,2014B,0.9710135765579712,75.71428571428571,101.0
2517778,CCC,2014B,0.8362886958591834,0.0,370.0
2530985,CCC,2014B,0.9325408288639665,75.71428571428571,0.0
2558365,CCC,2014B,0.709798573527284,63.714285714285715,274.0
2569912,CCC,2014B,0.9510876234949004,75.71428571428571,11.0
2576298,CCC,2014B,0.9702012771093199,75.71428571428571,102.0
2591014,CCC,2014B,0.9545819152472932,75.71428571428571,0.0
2602235,CCC,2014B,0.704790341416372,48.714285714285715,803.0
2605030,CCC,2014B,0.972520431542183,75.71428571428571,66.0
2620636,CCC,2014B,0.8324942593024356,37.0,259.0
2621379,CCC,2014B,0.961043779228846,75.71428571428571,188.0
2621734,CCC,2014B,0.8503216206303458,53.666666666666664,6.0
2631547,CCC,2014B,0.9545819152472932,75.71428571428571,0.0
2641486,CCC,2014B,0.7913565525882573,48.75,440.0
2646795,CCC,2014B,0.9709695423649235,75.71428571428571,81.0
2658268,CCC,2014B,0.7893972015016791,42.0,580.0
2659556,CCC,2014B,0.8137452694540989,25.833333333333332,444.0
2661696,CCC,2014B,0.7220911220956995,70.0,129.0
2668550,CCC,2014B,0.8132940332332457,46.333333333333336,419.0
2682834,CCC,2014B,0.9643585634274505,75.71428571428571,98.0
28952,CCC,2014J,0.8104558954470212,59.5,105.0
61236,CCC,2014J,0.7120753542152858,56.0,506.0
69494,CCC,2014J,0.7316477346130875,12.4,2049.0
73664,CCC,2014J,0.8595236044156137,25.0,141.0
74290,CCC,2014J,0.8682316041365487,10.0,271.0
79461,CCC,2014J,0.7528724400577207,33.714285714285715,810.0
80243,CCC,2014J,0.9545819152472932,75.71428571428571,0.0
80491,CCC,2014J,0.787466527182304,51.8,330.0
88758,CCC,2014J,0.97907029053909,75.71428571428571,51.0
91040,CCC,2014J,0.8258485667665739,42.5,446.0
96864,CCC,2014J,0.8451698020499299,0.0,96.0
101700,CCC,2014J,0.9467004203735536,75.71428571428571,0.0
119310,CCC,2014J,0.7281155490573877,74.53846153846153,119.0
124711,CCC,2014J,0.8005520549048252,44.0,265.0
128072,CCC,2014J,0.7269462735788892,67.0,153.0
129198,CCC,2014J,0.7243347213460651,44.0,1516.0
131663,CCC,2014J,0.9704583392562934,75.71428571428571,58.0
138997,CCC,2014J,0.7628690851952976,36.4,344.0
165647,CCC,2014J,0.7978810982097662,43.916666666666664,710.0
175638,CCC,2014J,0.8322458131407635,47.0,267.0
178072,CCC,2014J,0.7169344184357276,57.90909090909091,516.0
185451,CCC,2014J,0.9325408288639665,75.71428571428571,0.0
205218,CCC,2014J,0.9397247810272644,75.71428571428571,0.0
234957,CCC,2014J,0.9510876234949004,75.71428571428571,25.0
235121,CCC,2014J,0.9727558130847952,75.71428571428571,51.0
238255,CCC,2014J,0.8280684263589494,45.5,219.0
242636,CCC,2014J,0.8701230653254277,0.0,108.0
245217,CCC,2014J,0.7329328543407552,49.666666666666664,947.0
246829,CCC,2014J,0.8111370196449356,48.0,349.0
256532,CCC,2014J,0.9704583392562934,75.71428571428571,41.0
264845,CCC,2014J,0.7304232366636705,32.142857142857146,811.0
275882,CCC,2014J,0.9510876234949004,75.71428571428571,10.0
278600,CCC,2014J,0.8306873605771457,56.0,91.0
279879,CCC,2014J,0.832195020953322,52.0,128.0
279883,CCC,2014J,0.8666071338817996,49.0,167.0
285637,CCC,2014J,0.8007668283904508,53.833333333333336,196.0
293321,CCC,2014J,0.9722580753855629,75.71428571428571,3.0
301681,CCC,2014J,0.9420595667574752,75.71428571428571,0.0
307789,CCC,2014J,0.9604846291041567,75.71428571428571,0.0
314555,CCC,2014J,0.9650307767330699,75.71428571428571,169.0
316091,CCC,2014J,0.7568169979068468,52.625,347.0
316454,CCC,2014J,0.962277938035908,75.71428571428571,0.0
319035,CCC,2014J,0.9420595667574752,75.71428571428571,0.0
319492,CCC,2014J,0.7707789879991053,62.5,108.0
322844,CCC,2014J,0.7905344766863698,36.6,667.0
324440,CCC,2014J,0.9545819152472932,75.71428571428571,0.0
325518,CCC,2014J,0.9117239694341925,75.71428571428571,207.0
328674,CCC,2014J,0.9731870860832271,75.71428571428571,26.0
330952,CCC,2014J,0.837273364308304,56.0,80.0
331622,CCC,2014J,0.972520431542183,75.71428571428571,24.0
335401,CCC,2014J,0.8486529633411887,22.0,109.0
353660,CCC,2014J,0.9170161704171704,75.71428571428571,219.0
357820,CCC,2014J,0.9722580753855629,75.71428571428571,41.0
358578,CCC,2014J,0.8447482346598689,33.0,269.0
360483,CCC,2014J,0.9702012771093199,75.71428571428571,127.0
366367,CCC,2014J,0.7169966340886174,56.6,532.0
367510,CCC,2014J,0.7677327865763526,59.45454545454545,352.0
367815,CCC,2014J,0.7340012735312818,65.66666666666667,248.0
369208,CCC,2014J,0.7166449275262435,73.66666666666667,125.0
370839,CCC,2014J,0.7768505223485708,52.0,562.0
371439,CCC,2014J,0.8136671092872629,47.25,335.0
384106,CCC,2014J,0.8123485501220231,100.0,521.0
385980,CCC,2014J,0.7616944152536391,57.0,358.0
394218,CCC,2014J,0.783086182166986,56.166666666666664,0.0
401258,CCC,2014J,0.8166789637675512,100.0,349.0
402883,CCC,2014J,0.8369482756389892,18.0,279.0
410176,CCC,2014J,0.704017553641972,62.0,169.0
412304,CCC,2014J,0.8306963287663989,100.0,506.0
412600,CCC,2014J,0.7683832468830759,47.214285714285715,575.0
414772,CCC,2014J,0.7614789980884662,56.166666666666664,405.0
415023,CCC,2014J,0.9538683754260314,75.71428571428571,7.0
416284,CCC,2014J,0.7118860417299486,61.285714285714285,298.0
416860,CCC,2014J,0.7083412642189496,31.6,1267.0
422542,CCC,2014J,0.7715927063542096,46.375,497.0
423622,CCC,2014J,0.7247624585852318,68.25,239.0
425919,CCC,2014J,0.9510876234949004,75.71428571428571,54.0
430020,CCC,2014J,0.7148246500779537,66.0,235.0
432478,CCC,2014J,0.7709365907811645,56.0,322.0
433508,CCC,2014J,0.720654388595875,54.0,429.0
436900,CCC,2014J,0.9489829023026207,75.71428571428571,126.0
440637,CCC,2014J,0.9510876234949004,75.71428571428571,25.0
441024,CCC,2014J,0.9666797665082801,75.71428571428571,32.0
442823,CCC,2014J,0.9325408288639665,75.71428571428571,0.0
443837,CCC,2014J,0.9716235341701983,75.71428571428571,8.0
445921,CCC,2014J,0.8452562216524286,22.0,270.0
448370,CCC,2014J,0.8466610474322717,11.0,82.0
464732,CCC,2014J,0.7073000419009712,38.5,2784.0
465281,CCC,2014J,0.9325408288639665,75.71428571428571,0.0
465331,CCC,2014J,0.7099549356075984,69.5,285.0
465732,CCC,2014J,0.8552520856735818,45.25,292.0
466430,CCC,2014J,0.9604890193424273,75.71428571428571,0.0
467381,CCC,2014J,0.8290334833866544,100.0,375.0
467753,CCC,2014J,0.8315905851338973,51.0,313.0
468623,CCC,2014J,0.8132783901953197,56.0,157.0
470159,CCC,2014J,0.7623679619681084,57.333333333333336,306.0
470253,CCC,2014J,0.9710135765579712,75.71428571428571,113.0
470617,CCC,2014J,0.7439810998809275,65.5,103.0
470914,CCC,2014J,0.705736467833407,44.7,802.0
471374,CCC,2014J,0.9588064839383145,75.71428571428571,0.0
474377,CCC,2014J,0.9637484907797561,75.71428571428571,0.0
477246,CCC,2014J,0.9325408288639665,75.71428571428571,0.0
477488,CCC,2014J,0.9480644560059488,75.71428571428571,0.0
478496,CCC,2014J,0.9722580753855629,75.71428571428571,3.0
482145,CCC,2014J,0.8182548603494257,43.75,421.0
482751,CCC,2014J,0.8876547550950575,100.0,93.0
482938,CCC,2014J,0.8436620820829285,11.0,381.0
485949,CCC,2014J,0.9703505347484379,75.71428571428571,0.0
486300,CCC,2014J,0.7185165475916907,62.0,57.0
487570,CCC,2014J,0.8313175196819356,44.0,214.0
488192,CCC,2014J,0.9604846291041567,75.71428571428571,0.0
488617,CCC,2014J,0.9420595667574752,75.71428571428571,0.0
489990,CCC,2014J,0.78477854558411,50.833333333333336,390.0
490313,CCC,2014J,0.7570723540877006,58.0,421.0
490394,CCC,2014J,0.7587048115604614,55.8,420.0
490542,CCC,2014J,0.9703505347484379,75.71428571428571,0.0
491033,CCC,2014J,0.9687740005157021,75.71428571428571,108.0
494911,CCC,2014J,0.8442445822733391,44.0,59.0
497536,CCC,2014J,0.8506095653601671,33.0,195.0
498225,CCC,2014J,0.9604583392562934,75.71428571428571,17.0
499683,CCC,2014J,0.8067719553158476,33.0,278.0
499848,CCC,2014J,0.7020480317779821,42.2,845.0
500031,CCC,2014J,0.9510876234949004,75.71428571428571,1.0
500339,CCC,2014J,0.9452595709150796,75.71428571428571,219.0
500440,CCC,2014J,0.7089627320147254,75.5,212.0
501897,CCC,2014J,0.8126249884320467,59.4,92.0
502353,CCC,2014J,0.8481388755362655,5.0,215.0
503400,CCC,2014J,0.9666797665082801,75.71428571428571,19.0
505930,CCC,2014J,0.8509565758968389,75.71428571428571,427.0
505967,CCC,2014J,0.8792713546541089,100.0,179.0
507031,CCC,2014J,0.9722580753855629,75.71428571428571,66.0
508295,CCC,2014J,0.7348812926621323,66.21428571428571,240.0
508775,CCC,2014J,0.7513171654480314,33.0,947.0
509148,CCC,2014J,0.7058265176243244,70.5,204.0
509177,CCC,2014J,0.9731870860832271,75.71428571428571,15.0
509710,CCC,2014J,0.8392026506897983,23.5,242.0
510846,CCC,2014J,0.9489829023026207,75.71428571428571,105.0
511350,CCC,2014J,0.8505585139941512,47.90909090909091,176.0
511859,CCC,2014J,0.9604846291041567,75.71428571428571,0.0
512330,CCC,2014J,0.8773270366050074,44.0,77.0
512546,CCC,2014J,0.9607536253596051,75.71428571428571,166.0
513918,CCC,2014J,0.9467004203735536,75.71428571428571,0.0
514504,CCC,2014J,0.7657923832076169,50.75,460.0
515125,CCC,2014J,0.7336935484371861,53.75,576.0
515734,CCC,2014J,0.7834086573808047,41.111111111111114,1086.0
517223,CCC,2014J,0.7841260759554761,60.333333333333336,100.0
518503,CCC,2014J,0.7054305168846946,67.0,169.0
519057,CCC,2014J,0.7399044603449926,59.888888888888886,342.0
519879,CCC,2014J,0.9489829023026207,75.71428571428571,105.0
520750,CCC,2014J,0.9627339242153229,75.71428571428571,173.0
520854,CCC,2014J,0.9722580753855629,75.71428571428571,16.0
522004,CCC,2014J,0.8070827733139329,6.5,275.0
522754,CCC,2014J,0.7255970938505117,54.875,301.0
522924,CCC,2014J,0.8164284493704169,32.0,433.0
523239,CCC,2014J,0.8386295115906567,49.75,423.0
523817,CCC,2014J,0.8310074023931429,57.0,63.0
524170,CCC,2014J,0.7826861749900036,56.0,244.0
524276,CCC,2014J,0.8383890455332639,29.0,195.0
524851,CCC,2014J,0.9666797665082801,75.71428571428571,51.0
525060,CCC,2014J,0.9537164367067068,75.71428571428571,213.0
526132,CCC,2014J,0.9483596937467038,75.71428571428571,100.0
526235,CCC,2014J,0.7064676847113879,45.18181818181818,1037.0
526441,CCC,2014J,0.7978951172205282,43.333333333333336,672.0
527958,CCC,2014J,0.8440534310010781,33.2,366.0
528700,CCC,2014J,0.9525756448036908,75.71428571428571,216.0
529179,CCC,2014J,0.9731870860832271,75.71428571428571,1.0
529723,CCC,2014J,0.7220958718622319,68.15384615384616,170.0
531674,CCC,2014J,0.9420595667574752,75.71428571428571,0.0
532649,CCC,2014J,0.7982665248991232,58.0,157.0
532744,CCC,2014J,0.9604846291041567,75.71428571428571,0.0
533512,CCC,2014J,0.7287228684291829,55.4,325.0
533689,CCC,2014J,0.8077852696650666,47.333333333333336,365.0
534074,CCC,2014J,0.9681371361754637,75.71428571428571,89.0
536736,CCC,2014J,0.8395577967754098,44.0,266.0
536825,CCC,2014J,0.8455487205785548,44.0,126.0
539408,CCC,2014J,0.8247382332338954,33.0,375.0
540885,CCC,2014J,0.9709370633458453,75.71428571428571,0.0
542134,CCC,2014J,0.9489829023026207,75.71428571428571,87.0
543653,CCC,2014J,0.7005398349008708,64.5,198.0
544071,CCC,2014J,0.8954963237836939,75.71428571428571,330.0
544319,CCC,2014J,0.7062248521608544,68.0,42.0
544720,CCC,2014J,0.8247142874304163,46.75,277.0
546139,CCC,2014J,0.8324430602393604,25.0,228.0
546400,CCC,2014J,0.9689979935628061,75.71428571428571,54.0
547506,CCC,2014J,0.7118488468021761,71.07692307692308,224.0
548922,CCC,2014J,0.7267252947475287,67.0,101.0
549677,CCC,2014J,0.7154352070099489,56.0,527.0
551589,CCC,2014J,0.9604052658984056,75.71428571428571,162.0
551772,CCC,2014J,0.723469118716557,53.5,519.0
552220,CCC,2014J,0.7299558619095754,38.42857142857143,725.0
552255,CCC,2014J,0.8039969323145486,48.857142857142854,414.0
552475,CCC,2014J,0.9627339242153229,75.71428571428571,170.0
552666,CCC,2014J,0.8407349124702912,38.333333333333336,394.0
554444,CCC,2014J,0.8156280264657237,20.0,210.0
556450,CCC,2014J,0.9517636542337519,75.71428571428571,117.0
